bootstrap_id,valid_pairs,genuine_pairs,impostor_pairs,baseline_roc_auc,fused_roc_auc,delta_roc_auc,baseline_eer,fused_eer,delta_eer,baseline_accuracy_at_eer_threshold,fused_accuracy_at_eer_threshold
43,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
44,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
45,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
46,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
47,56,52,4,0.9567307692307692,1.0,0.04326923076923084,0.028846153846153855,0.0,-0.028846153846153855,0.9464285714285714,1.0
48,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
49,56,52,4,0.9230769230769231,0.9663461538461539,0.043269230769230727,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
50,56,52,4,0.9230769230769231,0.9375,0.014423076923076872,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
51,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
52,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
53,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
54,56,52,4,0.9807692307692308,0.9759615384615384,-0.004807692307692402,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
55,56,52,4,0.9615384615384616,0.9711538461538461,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
56,56,52,4,0.9567307692307692,0.9471153846153846,-0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
57,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
58,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
59,56,52,4,0.9423076923076923,0.9615384615384615,0.019230769230769162,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
60,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
61,56,52,4,0.9423076923076923,0.9663461538461537,0.024038461538461453,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
62,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
63,56,52,4,0.9423076923076923,0.9855769230769231,0.04326923076923084,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
64,56,52,4,0.9567307692307692,0.9423076923076923,-0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
65,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
66,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
67,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
68,56,52,4,0.9615384615384616,0.9375,-0.024038461538461564,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
69,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
70,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
71,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
72,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
73,56,52,4,0.9567307692307692,0.9615384615384616,0.004807692307692402,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
74,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
75,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
76,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
77,56,52,4,0.9615384615384616,0.9711538461538461,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
78,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
79,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
80,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
81,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
82,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
83,56,52,4,0.9423076923076923,0.9471153846153846,0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
84,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
85,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
86,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
87,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
88,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
89,56,52,4,0.9038461538461539,0.9615384615384616,0.05769230769230771,0.04807692307692307,0.019230769230769218,-0.028846153846153855,0.9107142857142857,0.9642857142857143
90,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
91,56,52,4,0.9134615384615384,0.8942307692307692,-0.019230769230769273,0.05769230769230771,0.05769230769230771,0.0,0.8928571428571429,0.8928571428571429
92,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
93,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
94,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
95,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
96,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
97,56,52,4,0.9711538461538461,0.9423076923076923,-0.028846153846153855,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
98,56,52,4,0.9615384615384616,0.9807692307692308,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
99,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
100,56,52,4,0.9615384615384616,0.9807692307692308,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
101,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
102,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
103,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
104,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.038461538461538436,0.009615384615384637,-0.0288461538461538,0.9285714285714286,0.9821428571428571
105,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
106,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
107,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
108,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
109,56,52,4,0.9567307692307692,0.9807692307692307,0.024038461538461564,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
110,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
111,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
112,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
113,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
114,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
115,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
116,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
117,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
118,56,52,4,0.9567307692307692,0.9567307692307693,1.1102230246251565e-16,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
119,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
120,56,52,4,0.9230769230769231,0.9423076923076923,0.019230769230769162,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
121,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
122,56,52,4,0.9423076923076923,0.9663461538461537,0.024038461538461453,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
123,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
124,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
125,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
126,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
127,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
128,56,52,4,0.9615384615384616,0.9903846153846154,0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
129,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
130,56,52,4,0.9711538461538461,0.971153846153846,-1.1102230246251565e-16,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
131,56,52,4,0.9423076923076923,0.9663461538461537,0.024038461538461453,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
132,56,52,4,0.9567307692307692,0.9711538461538461,0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
133,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
134,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
135,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
136,56,52,4,0.9423076923076923,0.9375,-0.004807692307692291,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
137,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
138,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
139,56,52,4,0.9663461538461539,0.9086538461538461,-0.05769230769230771,0.1923076923076923,0.1923076923076923,0.0,0.8571428571428571,0.8571428571428571
140,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
141,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
142,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
143,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
144,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
145,56,52,4,0.9615384615384616,0.951923076923077,-0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
146,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
147,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
148,56,52,4,0.985576923076923,0.985576923076923,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
149,56,52,4,0.9038461538461539,0.9134615384615385,0.009615384615384692,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
150,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
151,56,52,4,0.985576923076923,0.9903846153846154,0.004807692307692402,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
152,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
153,56,52,4,0.9615384615384616,0.9807692307692307,0.019230769230769162,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
154,56,52,4,0.9423076923076923,0.9567307692307692,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
155,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
156,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
157,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
158,56,52,4,0.9567307692307692,0.9471153846153846,-0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
159,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
160,56,52,4,0.9711538461538461,0.9807692307692308,0.009615384615384692,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
161,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
162,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
163,56,52,4,0.9519230769230769,0.9615384615384616,0.009615384615384692,0.04807692307692307,0.019230769230769218,-0.028846153846153855,0.9107142857142857,0.9642857142857143
164,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.028846153846153855,-0.009615384615384581,0.9285714285714286,0.9464285714285714
165,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
166,56,52,4,0.9230769230769231,0.9519230769230769,0.028846153846153744,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
167,56,52,4,0.9615384615384616,0.9903846153846154,0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
168,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
169,56,52,4,0.9567307692307692,0.9567307692307692,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
170,56,52,4,0.9711538461538461,0.9567307692307693,-0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
171,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
172,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
173,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
174,56,52,4,0.9951923076923077,0.9807692307692307,-0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
175,56,52,4,0.9519230769230769,0.9519230769230769,0.0,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
176,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
177,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
178,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
179,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
180,56,52,4,0.9038461538461539,0.9038461538461539,0.0,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
181,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
182,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
183,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
184,56,52,4,0.9711538461538461,0.9903846153846154,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
185,56,52,4,0.9711538461538461,0.9615384615384615,-0.009615384615384692,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
186,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
187,56,52,4,0.9567307692307692,0.9711538461538461,0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
188,56,52,4,0.9423076923076923,0.9615384615384615,0.019230769230769162,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
189,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
190,56,52,4,0.9711538461538461,0.9903846153846154,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
191,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
192,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
193,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
194,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
195,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
196,56,52,4,0.9855769230769231,0.971153846153846,-0.014423076923077094,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
197,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
198,56,52,4,0.9615384615384616,0.9807692307692308,0.019230769230769273,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
199,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
200,56,52,4,0.9134615384615384,0.9134615384615384,0.0,0.05769230769230771,0.05769230769230771,0.0,0.8928571428571429,0.8928571428571429
201,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
202,56,52,4,0.9567307692307692,0.9807692307692307,0.024038461538461564,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
203,56,52,4,0.9230769230769231,0.9230769230769231,0.0,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
204,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
205,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
206,56,52,4,0.9519230769230769,0.9615384615384615,0.009615384615384581,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
207,56,52,4,0.9951923076923077,1.0,0.004807692307692291,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
208,56,52,4,0.9038461538461539,0.9230769230769231,0.019230769230769273,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
209,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
210,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
211,56,52,4,0.9134615384615384,0.9278846153846153,0.014423076923076872,0.05769230769230771,0.05769230769230771,0.0,0.8928571428571429,0.8928571428571429
212,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
213,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
214,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
215,56,52,4,0.9567307692307692,0.9855769230769231,0.028846153846153966,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
216,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
217,56,52,4,0.9903846153846154,0.9615384615384616,-0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
218,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
219,56,52,4,0.9711538461538461,0.9663461538461539,-0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
220,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
221,56,52,4,0.9951923076923077,1.0,0.004807692307692291,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
222,56,52,4,0.9951923076923077,0.9807692307692307,-0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
223,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
224,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
225,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
226,56,52,4,0.9038461538461539,0.9519230769230769,0.04807692307692302,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
227,56,52,4,0.9038461538461539,0.9230769230769231,0.019230769230769273,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
228,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.028846153846153855,-0.009615384615384581,0.9285714285714286,0.9464285714285714
229,56,52,4,0.9567307692307692,0.9711538461538461,0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
230,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
231,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
232,56,52,4,0.985576923076923,0.985576923076923,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
233,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
234,56,52,4,0.9807692307692307,1.0,0.019230769230769273,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
235,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
236,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
237,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
238,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
239,56,52,4,0.9615384615384616,0.9807692307692307,0.019230769230769162,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
240,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
241,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
242,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
243,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
244,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
245,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
